Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9884079592532924
unloading_parameter,[-4.34782966e-05  4.81515683e-02 -1.78511313e+01  2.21767877e+03]
peak_time,363.22
peak_value,2.986446
peak_mean,2.987324856287425
plus_minus_toleranz,0.0023826963224473276
U3,0.06224173634939145
U3_mean,0.06312059263681657
manufacturer,vishay
capacitance,25
typ,C
methode,B
klass,1
dut,1
version,1
U_R,3.0
ESR,0.034
I_c,2.322
I_dc,2.206





time,value,derivative
373.78000000000003,2.114602,-0.07939999999955205
373.79,2.114326,-0.04630000000005907
373.8,2.113676,-0.07495000000008645
373.81,2.112827,-0.10030000000007533
373.82,2.11167,-0.10800000000008936
373.83,2.110667,-0.09644999999983384
373.84000000000003,2.109741,-0.061749999999705096
373.85,2.109432,-0.05400000000004468
373.86,2.108661,-0.08485000000007403
373.87,2.107735,-0.10035000000011962
373.88,2.106654,-0.09260000000007551
373.89,2.105883,-0.07329999999987535
373.90000000000003,2.105188,-0.042449999999774946
373.91,2.105034,-0.04630000000005907
373.92,2.104262,-0.0887500000000756
373.93,2.103259,-0.11960000000010496
373.94,2.10187,-0.10415000000008945
373.95,2.101176,-0.0578500000000588
373.96,2.100713,-0.05014999999988845
373.97,2.100173,-0.06174999999991826
373.98,2.099478,-0.08105000000006157
373.99,2.098552,-0.09645000000008963
374.0,2.097549,-0.09260000000010393
374.01,2.0967,-0.05400000000004468
374.02,2.096469,-0.046249999999758984
374.03000000000003,2.095775,-0.0887499999999335
374.04,2.094694,-0.10035000000011962
374.05,2.093768,-0.08100000000007412
374.06,2.093074,-0.07715000000006
374.07,2.092225,-0.05400000000004468
374.08,2.091994,-0.05784999999968932
374.09000000000003,2.091068,-0.08489999999980569
374.1,2.090296,-0.10030000000007533
374.11,2.089062,-0.09260000000007551
374.12,2.088444,-0.04245000000004495
374.13,2.088213,-0.05015000000004477
374.14,2.087441,-0.09644999999969173
374.15000000000003,2.086284,-0.1079999999997483
374.16,2.085281,-0.09645000000008963
374.17,2.084355,-0.0733000000000743
374.18,2.083815,-0.05400000000004468
374.19,2.083275,-0.05405000000006055
374.2,2.082734,-0.0694500000000744
374.21,2.081886,-0.10029999999970585
374.22,2.080728,-0.10419999999973584
374.23,2.079802,-0.0733000000000743
374.24,2.079262,-0.05400000000004468
374.25,2.078722,-0.0578500000000588
374.26,2.078105,-0.09260000000007551
374.27,2.07687,-0.10804999999987785
374.28000000000003,2.075944,-0.0809999999997757
374.29,2.07525,-0.05785000000003038
374.3,2.074787,-0.05405000000006055
374.31,2.074169,-0.08875000000010402
374.32,2.073012,-0.10030000000007533
374.33,2.072163,-0.08489999999980569
374.34000000000003,2.071314,-0.08099999999984675
374.35,2.070543,-0.0578500000000588
374.36,2.070157,-0.05015000000004477
374.37,2.06954,-0.07715000000006
374.38,2.068614,-0.09645000000008963
374.39,2.067611,-0.08489999999993358
